pkt_count,byte_count,duration,mean_pkt_size,std_pkt_size,src_port,dst_port,proto_tcp,proto_udp,proto_icmp,syn_flag,fin_flag,rst_flag,packet_rate,byte_rate,syn_ratio,label
5,3243,0.003999948501586914,648.6,385.54460182967154,9246,80,1,0,0,5,0,0,1250.0160934612863,810760.4382189903,1.0,2
5,4787,0.003999948501586914,957.4,498.41532881724254,41814,80,1,0,0,5,0,0,1250.0160934612863,1196765.4078798355,1.0,2
5,5635,0.003999948501586914,1127.0,156.17426164384452,35453,80,1,0,0,5,0,0,1250.0160934612863,1408768.1373308697,1.0,2
5,5756,0.003999948501586914,1151.2,276.46728558728245,55571,80,1,0,0,5,0,0,1250.0160934612863,1439018.5267926329,1.0,2
5,3882,0.003999948501586914,776.4,189.93219842880777,9068,80,1,0,0,5,0,0,1250.0160934612863,970512.4949633427,1.0,2
5,5823,0.003999948501586914,1164.6,206.37112201080848,58655,80,1,0,0,5,0,0,1250.0160934612863,1455768.742445014,1.0,2
5,4390,0.003999948501586914,878.0,389.9292243471884,2433,80,1,0,0,5,0,0,1250.0160934612863,1097514.1300590094,1.0,2
5,2908,0.003999948501586914,581.6,333.5077810186743,19427,80,1,0,0,5,0,0,1250.0160934612863,727009.3599570841,1.0,2
5,4670,0.003999948501586914,934.0,391.14958775384133,63089,80,1,0,0,5,0,0,1250.0160934612863,1167515.0312928413,1.0,2
5,3145,0.003999948501586914,629.0,420.2760997249308,51741,80,1,0,0,5,0,0,1250.0160934612863,786260.122787149,1.0,2
5,3982,0.003999948501586914,796.4,323.9182612944198,12235,80,1,0,0,5,0,0,1250.0160934612863,995512.8168325684,1.0,2
5,3103,0.003999948501586914,620.6,465.9453186802073,25706,80,1,0,0,5,0,0,1250.0160934612863,775759.9876020743,1.0,2
5,4247,0.003999948501586914,849.4,364.98032823701607,7714,80,1,0,0,5,0,0,1250.0160934612863,1061763.6697860165,1.0,2
5,4220,0.003999948501586914,844.0,437.3744391251048,13333,80,1,0,0,5,0,0,1250.0160934612863,1055013.5828813256,1.0,2
5,2558,0.003999948501586914,511.6,354.70866919205685,30151,80,1,0,0,5,0,0,1250.0160934612863,639508.2334147941,1.0,2
5,3627,0.003999948501586914,725.4,450.25574954685476,27434,80,1,0,0,5,0,0,1250.0160934612863,906761.6741968171,1.0,2
5,2496,0.003999948501586914,499.2,327.399083688394,12878,80,1,0,0,5,0,0,1250.0160934612863,624008.0338558741,1.0,2
5,1904,0.003999948501586914,380.8,294.3415702886699,25246,80,1,0,0,5,0,0,1250.0160934612863,476006.1283900578,1.0,2
5,2331,0.003999948501586914,466.2,414.7159992090973,5877,80,1,0,0,5,0,0,1250.0160934612863,582757.5027716517,1.0,2
5,3347,0.003999948501586914,669.4,489.28870822858767,30059,80,1,0,0,5,0,0,1250.0160934612863,836760.7729629851,1.0,2
5,4895,0.003999948501586914,979.0,409.3682938382014,38172,80,1,0,0,5,0,0,1250.0160934612863,1223765.7554985993,1.0,2
5,3226,0.003999948501586914,645.2,332.04541858004904,9439,80,1,0,0,5,0,0,1250.0160934612863,806510.3835012219,1.0,2
5,4032,0.003999948501586914,806.4,399.2786495669409,14404,80,1,0,0,5,0,0,1250.0160934612863,1008012.9777671812,1.0,2
5,3545,0.003999948501586914,709.0,434.2326565333381,18721,80,1,0,0,5,0,0,1250.0160934612863,886261.410264052,1.0,2
5,2724,0.003999948501586914,544.8,462.67543699660564,56469,80,1,0,0,5,0,0,1250.0160934612863,681008.7677177087,1.0,2
5,3035,0.003999948501586914,607.0,270.4729191619745,46142,80,1,0,0,5,0,0,1250.0160934612863,758759.7687310007,1.0,2
5,3659,0.003999948501586914,731.8,482.14869075835935,39076,80,1,0,0,5,0,0,1250.0160934612863,914761.7771949694,1.0,2
5,3925,0.003999948501586914,785.0,459.9034681321723,49465,80,1,0,0,5,0,0,1250.0160934612863,981262.6333671097,1.0,2
5,3272,0.003999948501586914,654.4,481.7707338558456,32772,80,1,0,0,5,0,0,1250.0160934612863,818010.5315610657,1.0,2
5,2755,0.003999948501586914,551.0,473.7826505899092,42869,80,1,0,0,5,0,0,1250.0160934612863,688758.8674971687,1.0,2
5,6036,0.003999948501586914,1207.2,237.12899443130107,33257,80,1,0,0,5,0,0,1250.0160934612863,1509019.4280264648,1.0,2
5,2244,0.003999948501586914,448.8,280.1695201123777,25017,80,1,0,0,5,0,0,1250.0160934612863,561007.2227454253,1.0,2
5,4904,0.003999948501586914,980.8,388.65172069604944,64234,80,1,0,0,5,0,0,1250.0160934612863,1226015.7844668296,1.0,2
5,3961,0.003999948501586914,792.2,369.04384563355075,64678,80,1,0,0,5,0,0,1250.0160934612863,990262.749240031,1.0,2
5,3597,0.003999948501586914,719.4,448.7959892868919,35358,80,1,0,0,5,0,0,1250.0160934612863,899261.5776360494,1.0,2
5,3158,0.003999948501586914,631.6,237.24468381820486,13574,80,1,0,0,5,0,0,1250.0160934612863,789510.1646301484,1.0,2
5,4616,0.003999948501586914,923.2,274.19000711185663,11275,80,1,0,0,5,0,0,1250.0160934612863,1154014.8574834594,1.0,2
5,4290,0.003999948501586914,858.0,318.82220750757,33502,80,1,0,0,5,0,0,1250.0160934612863,1072513.8081897837,1.0,2
5,4262,0.003999948501586914,852.4,441.89528171276055,15089,80,1,0,0,5,0,0,1250.0160934612863,1065513.7180664004,1.0,2
5,5152,0.003999948501586914,1030.4,373.61884320788744,23057,80,1,0,0,5,0,0,1250.0160934612863,1288016.5827025094,1.0,2
5,4592,0.003999948501586914,918.4,462.69367836615186,23059,80,1,0,0,5,0,0,1250.0160934612863,1148014.7802348454,1.0,2
5,4600,0.003999948501586914,920.0,448.1138248257913,4546,80,1,0,0,5,0,0,1250.0160934612863,1150014.8059843834,1.0,2
5,3326,0.003999948501586914,665.2,430.9874244105041,49253,80,1,0,0,5,0,0,1250.0160934612863,831510.7053704476,1.0,2
5,5193,0.003999948501586914,1038.6,448.93233343121994,47309,80,1,0,0,5,0,0,1250.0160934612863,1298266.7146688919,1.0,2
5,3601,0.003999948501586914,720.2,491.19096082888166,10054,80,1,0,0,5,0,0,1250.0160934612863,900261.5905108184,1.0,2
5,5009,0.003999948501586914,1001.8,294.5636773263126,16209,80,1,0,0,5,0,0,1250.0160934612863,1252266.1224295166,1.0,2
5,4286,0.003999948501586914,857.2,272.98893750480073,63833,80,1,0,0,5,0,0,1250.0160934612863,1071513.7953150147,1.0,2
5,3918,0.003999948501586914,783.6,282.0663751672645,24374,80,1,0,0,5,0,0,1250.0160934612863,979512.610836264,1.0,2
5,2696,0.003999948501586914,539.2,502.4549333024804,58372,80,1,0,0,5,0,0,1250.0160934612863,674008.6775943256,1.0,2
5,4661,0.003999948501586914,932.2,251.6341789185245,56060,80,1,0,0,5,0,0,1250.0160934612863,1165265.0023246112,1.0,2
5,4083,0.003999948501586914,816.6,402.3106262578706,12041,80,1,0,0,5,0,0,1250.0160934612863,1020763.1419204863,1.0,2
5,4125,0.003999948501586914,825.0,411.73632339156086,40719,80,1,0,0,5,0,0,1250.0160934612863,1031263.2771055612,1.0,2
5,5865,0.003999948501586914,1173.0,326.27595682182897,25319,80,1,0,0,5,0,0,1250.0160934612863,1466268.8776300887,1.0,2
5,3091,0.003999948501586914,618.2,317.2774180429486,63620,80,1,0,0,5,0,0,1250.0160934612863,772759.9489777671,1.0,2
5,6339,0.003999948501586914,1267.8,181.50966916393185,54376,80,1,0,0,5,0,0,1250.0160934612863,1584770.4032902187,1.0,2
5,4856,0.003999948501586914,971.2,299.6213610542479,23351,80,1,0,0,5,0,0,1250.0160934612863,1214015.6299696013,1.0,2
5,4407,0.003999948501586914,881.4,270.7896600684746,16907,80,1,0,0,5,0,0,1250.0160934612863,1101764.1847767776,1.0,2
5,1988,0.003999948501586914,397.6,210.89011356628362,49273,80,1,0,0,5,0,0,1250.0160934612863,497006.3987602074,1.0,2
5,2835,0.003999948501586914,567.0,412.2363399798712,42776,80,1,0,0,5,0,0,1250.0160934612863,708759.1249925493,1.0,2
5,2307,0.003999948501586914,461.4,269.08779236524276,10040,80,1,0,0,5,0,0,1250.0160934612863,576757.4255230374,1.0,2
5,4501,0.003999948501586914,900.2,430.4148696316148,3442,80,1,0,0,5,0,0,1250.0160934612863,1125264.48733385,1.0,2
5,2970,0.003999948501586914,594.0,149.02751423814328,6855,80,1,0,0,5,0,0,1250.0160934612863,742509.559516004,1.0,2
5,4104,0.003999948501586914,820.8,384.83887537513675,32650,80,1,0,0,5,0,0,1250.0160934612863,1026013.2095130237,1.0,2
5,4786,0.003999948501586914,957.2,477.53801942881995,36331,80,1,0,0,5,0,0,1250.0160934612863,1196515.4046611432,1.0,2
5,3347,0.003999948501586914,669.4,393.11504677384204,13986,80,1,0,0,5,0,0,1250.0160934612863,836760.7729629851,1.0,2
5,1949,0.003999948501586914,389.8,232.50410749059895,31416,80,1,0,0,5,0,0,1250.0160934612863,487256.2732312094,1.0,2
5,3463,0.003999948501586914,692.6,378.4703951433982,27430,80,1,0,0,5,0,0,1250.0160934612863,865761.1463312869,1.0,2
5,2733,0.003999948501586914,546.6,287.1192086921389,21836,80,1,0,0,5,0,0,1250.0160934612863,683258.7966859391,1.0,2
5,2311,0.003999948501586914,462.2,384.2839575105887,1295,80,1,0,0,5,0,0,1250.0160934612863,577757.4383978065,1.0,2
5,3822,0.003999948501586914,764.4,422.10169390799655,28082,80,1,0,0,5,0,0,1250.0160934612863,955512.3018418072,1.0,2
5,5031,0.003999948501586914,1006.2,518.7509614448921,5157,80,1,0,0,5,0,0,1250.0160934612863,1257766.1932407462,1.0,2
5,4558,0.003999948501586914,911.6,277.13000559304294,55268,80,1,0,0,5,0,0,1250.0160934612863,1139514.6707993087,1.0,2
5,3423,0.003999948501586914,684.6,464.5705974338023,53533,80,1,0,0,5,0,0,1250.0160934612863,855761.0175835966,1.0,2
5,3578,0.003999948501586914,715.6,395.9705039519989,2163,80,1,0,0,5,0,0,1250.0160934612863,894511.5164808965,1.0,2
5,3898,0.003999948501586914,779.6,195.97407991874846,50266,80,1,0,0,5,0,0,1250.0160934612863,974512.5464624187,1.0,2
5,4919,0.003999948501586914,983.8,384.270425611964,13171,80,1,0,0,5,0,0,1250.0160934612863,1229765.8327472135,1.0,2
5,4113,0.003999948501586914,822.6,375.4866708686208,52357,80,1,0,0,5,0,0,1250.0160934612863,1028263.2384812541,1.0,2
5,3160,0.003999948501586914,632.0,354.14686219137957,53837,80,1,0,0,5,0,0,1250.0160934612863,790010.171067533,1.0,2
5,3474,0.003999948501586914,694.8,293.92679360684355,5482,80,1,0,0,5,0,0,1250.0160934612863,868511.1817369018,1.0,2
5,4236,0.003999948501586914,847.2,503.94539386723244,25413,80,1,0,0,5,0,0,1250.0160934612863,1059013.6343804018,1.0,2
5,3126,0.003999948501586914,625.2,259.2245358757539,45937,80,1,0,0,5,0,0,1250.0160934612863,781510.0616319962,1.0,2
5,3089,0.003999948501586914,617.8,347.64775276132593,25905,80,1,0,0,5,0,0,1250.0160934612863,772259.9425403826,1.0,2
5,3549,0.003999948501586914,709.8,482.90056947574624,19620,80,1,0,0,5,0,0,1250.0160934612863,887261.423138821,1.0,2
5,3162,0.003999948501586914,632.4,378.8997756663363,26015,80,1,0,0,5,0,0,1250.0160934612863,790510.1775049175,1.0,2
5,3803,0.003999948501586914,760.6,444.24209615929016,30142,80,1,0,0,5,0,0,1250.0160934612863,950762.2406866543,1.0,2
5,2893,0.003999948501586914,578.6,473.95636929996,51894,80,1,0,0,5,0,0,1250.0160934612863,723259.3116767003,1.0,2
5,4290,0.003999948501586914,858.0,360.3309589807681,16723,80,1,0,0,5,0,0,1250.0160934612863,1072513.8081897837,1.0,2
5,4203,0.003999948501586914,840.6,393.01328221829857,24676,80,1,0,0,5,0,0,1250.0160934612863,1050763.5281635572,1.0,2
5,4108,0.003999948501586914,821.6,383.70645029762005,45674,80,1,0,0,5,0,0,1250.0160934612863,1027013.2223877928,1.0,2
5,3752,0.003999948501586914,750.4,443.21669643640456,11221,80,1,0,0,5,0,0,1250.0160934612863,938012.0765333492,1.0,2
5,3080,0.003999948501586914,616.0,327.6247853871865,10694,80,1,0,0,5,0,0,1250.0160934612863,770009.9135721524,1.0,2
5,4594,0.003999948501586914,918.8,393.15716958997456,37201,80,1,0,0,5,0,0,1250.0160934612863,1148514.7866722299,1.0,2
5,3810,0.003999948501586914,762.0,403.71029216506236,23297,80,1,0,0,5,0,0,1250.0160934612863,952512.2632175002,1.0,2
5,2212,0.003999948501586914,442.4,322.592374367405,6040,80,1,0,0,5,0,0,1250.0160934612863,553007.119747273,1.0,2
5,7045,0.003999948501586914,1409.0,108.1351006842829,57964,80,1,0,0,5,0,0,1250.0160934612863,1761272.6756869524,1.0,2
5,5555,0.003999948501586914,1111.0,343.2282039693125,51891,80,1,0,0,5,0,0,1250.0160934612863,1388767.879835489,1.0,2
5,2726,0.003999948501586914,545.2,431.49294316361653,7820,80,1,0,0,5,0,0,1250.0160934612863,681508.7741550932,1.0,2
5,5594,0.003999948501586914,1118.8,367.89857297902097,55230,80,1,0,0,5,0,0,1250.0160934612863,1398518.0053644872,1.0,2
5,3753,0.003999948501586914,750.6,531.9385678816681,50426,80,1,0,0,5,0,0,1250.0160934612863,938262.0797520415,1.0,2
5,3837,0.003999948501586914,767.4,366.1199803343161,37458,80,1,0,0,5,0,0,1250.0160934612863,959262.3501221911,1.0,2
5,3135,0.003999948501586914,627.0,415.21656999691135,55877,80,1,0,0,5,0,0,1250.0160934612863,783760.0906002265,1.0,2
5,4301,0.003999948501586914,860.2,293.97374032385954,65185,80,1,0,0,5,0,0,1250.0160934612863,1075263.8435953984,1.0,2
5,3915,0.003999948501586914,783.0,381.59507334345915,47437,80,1,0,0,5,0,0,1250.0160934612863,978762.6011801872,1.0,2
5,2877,0.003999948501586914,575.4,414.8274822139922,63123,80,1,0,0,5,0,0,1250.0160934612863,719259.2601776242,1.0,2
5,4363,0.003999948501586914,872.6,311.52630707534155,65035,80,1,0,0,5,0,0,1250.0160934612863,1090764.0431543184,1.0,2
5,3432,0.003999948501586914,686.4,311.37026190694576,15186,80,1,0,0,5,0,0,1250.0160934612863,858011.0465518269,1.0,2
5,2929,0.003999948501586914,585.8,166.13416265175564,33206,80,1,0,0,5,0,0,1250.0160934612863,732259.4275496216,1.0,2
5,4554,0.003999948501586914,910.8,241.83250401879397,64905,80,1,0,0,5,0,0,1250.0160934612863,1138514.6579245396,1.0,2
5,3361,0.003999948501586914,672.2,401.6413325343894,36763,80,1,0,0,5,0,0,1250.0160934612863,840260.8180246766,1.0,2
5,5179,0.003999948501586914,1035.8,298.0841491928076,42973,80,1,0,0,5,0,0,1250.0160934612863,1294766.6696072004,1.0,2
5,4465,0.003999948501586914,893.0,352.5019148884159,21857,80,1,0,0,5,0,0,1250.0160934612863,1116264.3714609286,1.0,2
5,3671,0.003999948501586914,734.2,397.0886047219185,55824,80,1,0,0,5,0,0,1250.0160934612863,917761.8158192764,1.0,2
5,3901,0.003999948501586914,780.2,180.5086147528699,32874,80,1,0,0,5,0,0,1250.0160934612863,975262.5561184955,1.0,2
5,3531,0.003999948501586914,706.2,529.376765640503,28971,80,1,0,0,5,0,0,1250.0160934612863,882761.3652023603,1.0,2
5,3520,0.003999948501586914,704.0,444.1571793858566,44858,80,1,0,0,5,0,0,1250.0160934612863,880011.3297967456,1.0,2
5,4155,0.003999948501586914,831.0,495.9862901331044,8678,80,1,0,0,5,0,0,1250.0160934612863,1038763.373666329,1.0,2
5,2767,0.003999948501586914,553.4,372.8343331829836,43265,80,1,0,0,5,0,0,1250.0160934612863,691758.9061214759,1.0,2
5,3160,0.003999948501586914,632.0,199.6276533950144,59650,80,1,0,0,5,0,0,1250.0160934612863,790010.171067533,1.0,2
5,3957,0.003999948501586914,791.4,542.5921488558419,12872,80,1,0,0,5,0,0,1250.0160934612863,989262.736365262,1.0,2
5,4172,0.003999948501586914,834.4,415.07907680344476,53454,80,1,0,0,5,0,0,1250.0160934612863,1043013.4283840973,1.0,2
5,3387,0.003999948501586914,677.4,428.31838625022857,53726,80,1,0,0,5,0,0,1250.0160934612863,846760.9017106753,1.0,2
5,4608,0.003999948501586914,921.6,323.5766369811022,7146,80,1,0,0,5,0,0,1250.0160934612863,1152014.8317339215,1.0,2
5,4884,0.003999948501586914,976.8,341.0257468285935,56749,80,1,0,0,5,0,0,1250.0160934612863,1221015.7200929844,1.0,2
5,3794,0.003999948501586914,758.8,366.8484155615232,29526,80,1,0,0,5,0,0,1250.0160934612863,948512.211718424,1.0,2
5,5237,0.003999948501586914,1047.4,491.93153995246126,30453,80,1,0,0,5,0,0,1250.0160934612863,1309266.8562913511,1.0,2
5,4117,0.003999948501586914,823.4,352.2082338617313,60307,80,1,0,0,5,0,0,1250.0160934612863,1029263.2513560231,1.0,2
5,3677,0.003999948501586914,735.4,451.398980947011,7358,80,1,0,0,5,0,0,1250.0160934612863,919261.83513143,1.0,2
5,3544,0.003999948501586914,708.8,411.1546667617917,31875,80,1,0,0,5,0,0,1250.0160934612863,886011.4070453597,1.0,2
5,5724,0.003999948501586914,1144.8,336.83907136791595,36176,80,1,0,0,5,0,0,1250.0160934612863,1431018.4237944805,1.0,2
5,1586,0.003999948501586914,317.2,191.65427206300413,13705,80,1,0,0,5,0,0,1250.0160934612863,396505.10484592,1.0,2
5,4178,0.003999948501586914,835.6,287.6592428551532,20311,80,1,0,0,5,0,0,1250.0160934612863,1044513.4476962509,1.0,2
5,5521,0.003999948501586914,1104.2,345.0005217387359,30694,80,1,0,0,5,0,0,1250.0160934612863,1380267.7703999523,1.0,2
5,3903,0.003999948501586914,780.6,281.8989890013797,35599,80,1,0,0,5,0,0,1250.0160934612863,975762.56255588,1.0,2
5,3965,0.003999948501586914,793.0,227.97192809642155,55611,80,1,0,0,5,0,0,1250.0160934612863,991262.7621148,1.0,2
5,3976,0.003999948501586914,795.2,311.1587376243836,32139,80,1,0,0,5,0,0,1250.0160934612863,994012.7975204148,1.0,2
5,4753,0.003999948501586914,950.6,336.1128381957464,54814,80,1,0,0,5,0,0,1250.0160934612863,1188265.2984442988,1.0,2
5,2580,0.003999948501586914,516.0,421.2191828490246,53439,80,1,0,0,5,0,0,1250.0160934612863,645008.3042260237,1.0,2
5,3865,0.003999948501586914,773.0,345.4156915949245,45688,80,1,0,0,5,0,0,1250.0160934612863,966262.4402455743,1.0,2
5,3181,0.003999948501586914,636.2,229.11778630215508,24535,80,1,0,0,5,0,0,1250.0160934612863,795260.2386600703,1.0,2
5,3515,0.003999948501586914,703.0,410.05902014222295,55189,80,1,0,0,5,0,0,1250.0160934612863,878761.3137032842,1.0,2
5,3985,0.003999948501586914,797.0,277.5658480433067,34883,80,1,0,0,5,0,0,1250.0160934612863,996262.8264886452,1.0,2
5,4086,0.003999948501586914,817.2,358.19793410906215,24292,80,1,0,0,5,0,0,1250.0160934612863,1021513.1515765631,1.0,2
5,3289,0.003999948501586914,657.8,383.0662605868598,24755,80,1,0,0,5,0,0,1250.0160934612863,822260.5862788341,1.0,2
5,4614,0.003999948501586914,922.8,483.7699453252548,12717,80,1,0,0,5,0,0,1250.0160934612863,1153514.8510460749,1.0,2
5,3012,0.003999948501586914,602.4,257.25675890051946,61847,80,1,0,0,5,0,0,1250.0160934612863,753009.6947010788,1.0,2
5,5449,0.003999948501586914,1089.8,270.68461352651724,23081,80,1,0,0,5,0,0,1250.0160934612863,1362267.5386541097,1.0,2
5,3645,0.003999948501586914,729.0,315.7714363269737,29687,80,1,0,0,5,0,0,1250.0160934612863,911261.7321332777,1.0,2
5,4342,0.003999948501586914,868.4,375.9588275330159,63793,80,1,0,0,5,0,0,1250.0160934612863,1085513.975561781,1.0,2
5,4354,0.003999948501586914,870.8,271.3251923430628,17839,80,1,0,0,5,0,0,1250.0160934612863,1088514.014186088,1.0,2
5,4708,0.003999948501586914,941.6,332.7116469256825,31835,80,1,0,0,5,0,0,1250.0160934612863,1177015.1536031472,1.0,2
5,2789,0.003999948501586914,557.8,318.686303439605,26629,80,1,0,0,5,0,0,1250.0160934612863,697258.9769327055,1.0,2
5,1727,0.003999948501586914,345.4,217.26997031343285,22275,80,1,0,0,5,0,0,1250.0160934612863,431755.55868152826,1.0,2
5,2582,0.003999948501586914,516.4,327.65872489527885,25494,80,1,0,0,5,0,0,1250.0160934612863,645508.3106634083,1.0,2
5,2705,0.003999948501586914,541.0,379.5181155096552,45253,80,1,0,0,5,0,0,1250.0160934612863,676258.7065625559,1.0,2
5,2598,0.003999948501586914,519.6,222.33542227904218,41883,80,1,0,0,5,0,0,1250.0160934612863,649508.3621624843,1.0,2
5,2647,0.003999948501586914,529.4,485.1262103824117,20923,80,1,0,0,5,0,0,1250.0160934612863,661758.5198784049,1.0,2
5,4509,0.003999948501586914,901.8,358.5545425733719,47553,80,1,0,0,5,0,0,1250.0160934612863,1127264.5130833879,1.0,2
5,3705,0.003999948501586914,741.0,426.4101312117244,8533,80,1,0,0,5,0,0,1250.0160934612863,926261.9252548132,1.0,2
5,3148,0.003999948501586914,629.6,312.4391780811107,55121,80,1,0,0,5,0,0,1250.0160934612863,787010.1324432258,1.0,2
5,3991,0.003999948501586914,798.2,426.99105377045083,30634,80,1,0,0,5,0,0,1250.0160934612863,997762.8458007987,1.0,2
5,4090,0.003999948501586914,818.0,308.8242218479632,16975,80,1,0,0,5,0,0,1250.0160934612863,1022513.1644513322,1.0,2
5,3947,0.003999948501586914,789.4,379.50525688058656,41187,80,1,0,0,5,0,0,1250.0160934612863,986762.7041783393,1.0,2
5,4042,0.003999948501586914,808.4,296.8855671803532,40123,80,1,0,0,5,0,0,1250.0160934612863,1010513.0099541039,1.0,2
5,4208,0.003999948501586914,841.6,503.4562940315673,20558,80,1,0,0,5,0,0,1250.0160934612863,1052013.5442570185,1.0,2
5,3661,0.003999948501586914,732.2,352.80668927898745,54999,80,1,0,0,5,0,0,1250.0160934612863,915261.7836323538,1.0,2
5,4241,0.003999948501586914,848.2,442.4140142445761,37880,80,1,0,0,5,0,0,1250.0160934612863,1060263.6504738631,1.0,2
5,2013,0.003999948501586914,402.6,122.61582279624439,18351,80,1,0,0,5,0,0,1250.0160934612863,503256.47922751383,1.0,2
5,5411,0.003999948501586914,1082.2,232.42323463888027,22738,80,1,0,0,5,0,0,1250.0160934612863,1352767.416343804,1.0,2
5,2947,0.003999948501586914,589.4,259.62865789430873,8745,80,1,0,0,5,0,0,1250.0160934612863,736759.4854860822,1.0,2
5,4547,0.003999948501586914,909.4,415.70018041853194,16116,80,1,0,0,5,0,0,1250.0160934612863,1136764.6353936938,1.0,2
5,3234,0.003999948501586914,646.8,512.3777512734134,2490,80,1,0,0,5,0,0,1250.0160934612863,808510.40925076,1.0,2
5,3960,0.003999948501586914,792.0,402.0512405154348,9755,80,1,0,0,5,0,0,1250.0160934612863,990012.7460213387,1.0,2
5,1989,0.003999948501586914,397.8,423.9086694088716,1389,80,1,0,0,5,0,0,1250.0160934612863,497256.40197889967,1.0,2
5,4898,0.003999948501586914,979.6,406.0810756486936,49491,80,1,0,0,5,0,0,1250.0160934612863,1224515.765154676,1.0,2
5,3940,0.003999948501586914,788.0,540.1581249967458,37133,80,1,0,0,5,0,0,1250.0160934612863,985012.6816474936,1.0,2
5,2481,0.003999948501586914,496.2,431.1725408696616,40129,80,1,0,0,5,0,0,1250.0160934612863,620257.9855754903,1.0,2
5,4863,0.003999948501586914,972.6,177.37936745856322,42565,80,1,0,0,5,0,0,1250.0160934612863,1215765.6525004471,1.0,2
